idna_subject,checker_type,destination,source,tested_at,session_id
sumselupdate.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:22.985356,6f3ced4536e65575eee278b9
sulawesion.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:25.790650,6f3ced4536e65575eee278b9
digtara.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:30.163619,6f3ced4536e65575eee278b9
padangmedia.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:35.114525,6f3ced4536e65575eee278b9
sabdanews.net,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:36.257535,6f3ced4536e65575eee278b9
inijabar.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:37.374761,6f3ced4536e65575eee278b9
posaceh.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:37.524308,6f3ced4536e65575eee278b9
sultengterkini.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:46.074215,6f3ced4536e65575eee278b9
mediametropolitan.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:46.425387,6f3ced4536e65575eee278b9
papuadalamberita.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:47.396842,6f3ced4536e65575eee278b9
lensametro.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:47.788612,6f3ced4536e65575eee278b9
kriminal.co,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:51.798036,6f3ced4536e65575eee278b9
pewarta-indonesia.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:54.647417,6f3ced4536e65575eee278b9
mistar.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:57.495206,6f3ced4536e65575eee278b9
berita1bogor.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:57.981890,6f3ced4536e65575eee278b9
kompiajaib.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:59.715010,6f3ced4536e65575eee278b9
bikersindonesia.net,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:02.620883,6f3ced4536e65575eee278b9
trikinet.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:04.264681,6f3ced4536e65575eee278b9
gardapapua.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:05.912586,6f3ced4536e65575eee278b9
today.line.me,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:05.989741,6f3ced4536e65575eee278b9
kafekepo.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:10.020771,6f3ced4536e65575eee278b9
babla.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:10.729798,6f3ced4536e65575eee278b9
"beritamuslimpress.blogspot.com,ucartade.blogspot.com",AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:10.748256,6f3ced4536e65575eee278b9
bola.net,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:14.681624,6f3ced4536e65575eee278b9
faktualnews.co,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:17.840864,6f3ced4536e65575eee278b9
seputarforex.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:19.206089,6f3ced4536e65575eee278b9
kosngosan.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:19.375823,6f3ced4536e65575eee278b9
bacalagers.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:22.050007,6f3ced4536e65575eee278b9
arenabola.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:25.908078,6f3ced4536e65575eee278b9
orami.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:27.836896,6f3ced4536e65575eee278b9
mediaindonesia.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:28.911959,6f3ced4536e65575eee278b9
tipspetani.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:31.813113,6f3ced4536e65575eee278b9
gubukpintar.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:36.760220,6f3ced4536e65575eee278b9
lokerjakarta.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:36.820177,6f3ced4536e65575eee278b9
investor.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:39.007700,6f3ced4536e65575eee278b9
ggwp.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:41.867744,6f3ced4536e65575eee278b9
swara-bengkulu.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:32:43.798258,6f3ced4536e65575eee278b9
